## Type: filter
## Name: DV-EM-FITC.csv
wavelength,transmission
575.929006,0.010240
576.046960,0.010527
576.164916,0.009460
576.282874,0.006918
576.400834,0.009803
576.518798,0.007600
576.636763,0.008216
576.754731,0.008053
576.872701,0.010836
576.990674,0.010520
577.108649,0.012784
577.226627,0.012997
577.344607,0.014274
577.462589,0.016208
577.580574,0.017384
577.698561,0.016814
577.816550,0.015339
577.934542,0.014915
578.052536,0.015133
578.170533,0.015615
578.288532,0.015822
578.406534,0.015618
578.524537,0.016469
578.642544,0.016443
578.760552,0.016531
578.878563,0.016677
578.996576,0.015554
579.114592,0.002936
579.232610,0.005978
579.350630,0.008897
579.468653,0.014863
579.586678,0.019830
579.704706,0.022872
579.822735,0.025406
579.940767,0.031515
580.058802,0.032062
580.176839,0.035799
580.294878,0.037052
580.412919,0.039265
580.530963,0.039834
580.649009,0.041558
580.767058,0.041572
580.885108,0.041325
581.003162,0.039021
581.121217,0.036963
581.239275,0.034977
581.357335,0.032581
581.475397,0.030891
581.593462,0.029016
581.711529,0.025788
581.829598,0.024014
581.947670,0.020398
582.065744,0.017716
582.183820,0.011991
582.301898,0.008505
582.419979,0.001979
582.538062,0.005451
582.656148,0.008386
582.774235,0.006727
582.892325,0.009719
583.010417,0.011079
583.128512,0.010386
583.246609,0.009126
583.364708,0.011270
583.482809,0.012424
583.600913,0.012942
583.719018,0.013305
583.837127,0.015485
583.955237,0.016662
584.073350,0.016837
584.191464,0.017786
584.309582,0.017553
584.427701,0.015952
584.545823,0.014263
584.663946,0.014718
584.782073,0.014619
584.900201,0.013475
585.018332,0.012212
585.136464,0.011639
585.254599,0.011949
585.372737,0.010619
585.490876,0.007227
585.609018,0.006466
585.727162,0.004921
585.845308,0.003041
585.963457,0.001029
586.081607,0.002769
586.199760,0.005552
586.317915,0.005704
586.436072,0.004936
586.554232,0.004721
586.672393,0.005007
586.790557,0.004660
586.908723,0.003956
587.026892,0.003967
587.145062,0.005386
587.263235,0.004594
587.381410,0.005293
587.499587,0.004746
587.617766,0.004491
587.735947,0.004584
587.854131,0.002588
587.972316,0.003127
588.090504,0.004648
588.208694,0.004631
588.326887,0.004965
588.445081,0.006990
588.563278,0.008424
588.681476,0.009251
588.799677,0.007954
588.917880,0.007226
